soilMoisture,roomTemperature,light,roomHumidity,idArduino,timestamp
"53,13952598","16,54965081",0,"53,13952598",hgcjghkbjxgfc,0:00:00
"56,26666168","17,87527325",0,"56,26666168",hgcjghkbjxgfc,0:05:00
"59,36906573","17,77492937",0,"59,36906573",hgcjghkbjxgfc,0:10:00
"62,43449436","15,24064507",0,"62,43449436",hgcjghkbjxgfc,0:15:00
"65,45084972","18,48449475",0,"65,45084972",hgcjghkbjxgfc,0:20:00
"68,40622763","16,88841425",0,"68,40622763",hgcjghkbjxgfc,0:25:00
"71,28896458","15,15742972",0,"71,28896458",hgcjghkbjxgfc,0:30:00
"74,08768371","17,37459227",0,"74,08768371",hgcjghkbjxgfc,0:35:00
"76,79133975","18,56486956",0,"76,79133975",hgcjghkbjxgfc,0:40:00
"79,38926261","18,6456053",0,"79,38926261",hgcjghkbjxgfc,0:45:00
"81,87119949","16,01489437",0,"81,87119949",hgcjghkbjxgfc,0:50:00
"84,2273553","15,91755572",0,"84,2273553",hgcjghkbjxgfc,0:55:00
"86,44843137","16,01374983",0,"86,44843137",hgcjghkbjxgfc,1:00:00
"88,52566214","16,94654406",0,"88,52566214",hgcjghkbjxgfc,1:05:00
"90,45084972","16,97870053",0,"90,45084972",hgcjghkbjxgfc,1:10:00
"92,21639628","18,77641352",0,"92,21639628",hgcjghkbjxgfc,1:15:00
"93,815334","16,15694144",0,"93,815334",hgcjghkbjxgfc,1:20:00
"95,24135262","15,50311405",0,"95,24135262",hgcjghkbjxgfc,1:25:00
"96,48882429","18,71048493",0,"96,48882429",hgcjghkbjxgfc,1:30:00
"97,55282581","16,24229818",0,"97,55282581",hgcjghkbjxgfc,1:35:00
"98,42915806","17,28834983",0,"98,42915806",hgcjghkbjxgfc,1:40:00
"99,11436254","17,62953663",0,"99,11436254",hgcjghkbjxgfc,1:45:00
"99,60573507","17,90671948",0,"99,60573507",hgcjghkbjxgfc,1:50:00
"99,90133642","18,93396263",0,"99,90133642",hgcjghkbjxgfc,1:55:00
100,"17,489552",0,100,hgcjghkbjxgfc,2:00:00
"99,90133642","18,15199373",0,"99,90133642",hgcjghkbjxgfc,2:05:00
"99,60573507","18,19344224",0,"99,60573507",hgcjghkbjxgfc,2:10:00
"99,11436254","18,0063319",0,"99,11436254",hgcjghkbjxgfc,2:15:00
"98,42915806","18,17088414",0,"98,42915806",hgcjghkbjxgfc,2:20:00
"97,55282581","18,15747245",0,"97,55282581",hgcjghkbjxgfc,2:25:00
"96,48882429","15,54749701",0,"96,48882429",hgcjghkbjxgfc,2:30:00
"95,24135262","18,50375833",0,"95,24135262",hgcjghkbjxgfc,2:35:00
"93,815334","18,24578853",0,"93,815334",hgcjghkbjxgfc,2:40:00
"92,21639628","17,37736427",0,"92,21639628",hgcjghkbjxgfc,2:45:00
"90,45084972","16,33766493",0,"90,45084972",hgcjghkbjxgfc,2:50:00
"88,52566214","16,72577704",0,"88,52566214",hgcjghkbjxgfc,2:55:00
"86,44843137","17,61969301",0,"86,44843137",hgcjghkbjxgfc,3:00:00
"84,2273553","17,80213129",0,"84,2273553",hgcjghkbjxgfc,3:05:00
"81,87119949","18,16110331",0,"81,87119949",hgcjghkbjxgfc,3:10:00
"79,38926261","15,08644163",0,"79,38926261",hgcjghkbjxgfc,3:15:00
"76,79133975","17,06922985",0,"76,79133975",hgcjghkbjxgfc,3:20:00
"74,08768371","15,54913554",0,"74,08768371",hgcjghkbjxgfc,3:25:00
"71,28896458","17,35753767",0,"71,28896458",hgcjghkbjxgfc,3:30:00
"68,40622763","17,18659967",0,"68,40622763",hgcjghkbjxgfc,3:35:00
"65,45084972","17,60713028",0,"65,45084972",hgcjghkbjxgfc,3:40:00
"62,43449436","18,05650611",0,"62,43449436",hgcjghkbjxgfc,3:45:00
"59,36906573","18,41568509",0,"59,36906573",hgcjghkbjxgfc,3:50:00
"56,26666168","17,68175061",0,"56,26666168",hgcjghkbjxgfc,3:55:00
"53,13952598","18,0726628",0,"53,13952598",hgcjghkbjxgfc,4:00:00
50,"16,35170206",0,50,hgcjghkbjxgfc,4:05:00
"46,86047402","17,4434173",1,"46,86047402",hgcjghkbjxgfc,4:10:00
"43,73333832","16,0164079",2,"43,73333832",hgcjghkbjxgfc,4:15:00
"40,63093427","16,95701528",3,"40,63093427",hgcjghkbjxgfc,4:20:00
"37,56550564","15,44420943",4,"37,56550564",hgcjghkbjxgfc,4:25:00
"34,54915028","18,45520319",5,"34,54915028",hgcjghkbjxgfc,4:30:00
"31,59377237","16,20916975",6,"31,59377237",hgcjghkbjxgfc,4:35:00
"28,71103542","15,36755087",7,"28,71103542",hgcjghkbjxgfc,4:40:00
"25,91231629","15,81759199",8,"25,91231629",hgcjghkbjxgfc,4:45:00
"23,20866025","17,43740317",9,"23,20866025",hgcjghkbjxgfc,4:50:00
"20,61073739","18,61098477",10,"20,61073739",hgcjghkbjxgfc,4:55:00
"18,12880051","16,55439953",11,"18,12880051",hgcjghkbjxgfc,5:00:00
"15,7726447","17,54689692",12,"15,7726447",hgcjghkbjxgfc,5:05:00
"13,55156863","18,98401615",13,"13,55156863",hgcjghkbjxgfc,5:10:00
"11,47433786","15,92237738",14,"11,47433786",hgcjghkbjxgfc,5:15:00
"9,549150281","15,56737951",15,"9,549150281",hgcjghkbjxgfc,5:20:00
"7,783603725","17,74319707",16,"7,783603725",hgcjghkbjxgfc,5:25:00
"6,184665998","17,75251491",17,"6,184665998",hgcjghkbjxgfc,5:30:00
"4,758647377","18,74368256",18,"4,758647377",hgcjghkbjxgfc,5:35:00
"3,511175706","18,38077187",19,"3,511175706",hgcjghkbjxgfc,5:40:00
"2,447174185","15,82783418",20,"2,447174185",hgcjghkbjxgfc,5:45:00
"1,570841944","18,07143359",21,"1,570841944",hgcjghkbjxgfc,5:50:00
"0,8856374636","15,54561753",22,"0,8856374636",hgcjghkbjxgfc,5:55:00
"0,3942649343","15,21800392",23,"0,3942649343",hgcjghkbjxgfc,6:00:00
"0,09866357859","17,56470685",24,"0,09866357859",hgcjghkbjxgfc,6:05:00
0,"15,73840357",25,0,hgcjghkbjxgfc,6:10:00
"0,09866357859","18,18580266",30,"0,09866357859",hgcjghkbjxgfc,6:15:00
"0,3942649343","17,82782943",35,"0,3942649343",hgcjghkbjxgfc,6:20:00
"0,8856374636","17,82973033",40,"0,8856374636",hgcjghkbjxgfc,6:25:00
"1,570841944","18,37936643",45,"1,570841944",hgcjghkbjxgfc,6:30:00
"2,447174185","16,96012037",50,"2,447174185",hgcjghkbjxgfc,6:35:00
"3,511175706","15,10812297",55,"3,511175706",hgcjghkbjxgfc,6:40:00
"4,758647377","15,77237365",60,"4,758647377",hgcjghkbjxgfc,6:45:00
"6,184665998","18,69672111",65,"6,184665998",hgcjghkbjxgfc,6:50:00
"7,783603725","16,66608798",70,"7,783603725",hgcjghkbjxgfc,6:55:00
"9,549150281","17,74293721",75,"9,549150281",hgcjghkbjxgfc,7:00:00
"11,47433786","18,32496495",80,"11,47433786",hgcjghkbjxgfc,7:05:00
"13,55156863","18,51619711",85,"13,55156863",hgcjghkbjxgfc,7:10:00
"15,7726447","15,26869614",90,"15,7726447",hgcjghkbjxgfc,7:15:00
"18,12880051","18,41300595",95,"18,12880051",hgcjghkbjxgfc,7:20:00
"20,61073739","18,94123218","98,98819226","20,61073739",hgcjghkbjxgfc,7:25:00
"23,20866025","18,74927315","96,83065893","23,20866025",hgcjghkbjxgfc,7:30:00
"25,91231629","15,49745024","99,61643347","25,91231629",hgcjghkbjxgfc,7:35:00
"28,71103542","17,6594021","97,87893488","28,71103542",hgcjghkbjxgfc,7:40:00
"31,59377237","17,99633218","95,45879967","31,59377237",hgcjghkbjxgfc,7:45:00
"34,54915028","17,21999566","99,57364134","34,54915028",hgcjghkbjxgfc,7:50:00
"37,56550564","15,06662882","96,95550087","37,56550564",hgcjghkbjxgfc,7:55:00
"40,63093427","16,62459582","93,61931427","40,63093427",hgcjghkbjxgfc,8:00:00
"43,73333832","15,45639943","98,70806929","43,73333832",hgcjghkbjxgfc,8:05:00
"46,86047402","16,76207952","99,00485736","46,86047402",hgcjghkbjxgfc,8:10:00
50,"15,19906008","98,05012601",50,hgcjghkbjxgfc,8:15:00
"53,13952598","16,66468662","96,20688443","53,13952598",hgcjghkbjxgfc,8:20:00
"56,26666168","15,22642745","93,02769484","56,26666168",hgcjghkbjxgfc,8:25:00
"59,36906573","16,07420653","92,51219974","59,36906573",hgcjghkbjxgfc,8:30:00
"62,43449436","15,74699251","95,07177327","62,43449436",hgcjghkbjxgfc,8:35:00
"65,45084972","16,22111422","91,90591308","65,45084972",hgcjghkbjxgfc,8:40:00
"68,40622763","18,01107946","96,27376461","68,40622763",hgcjghkbjxgfc,8:45:00
"71,28896458","15,52846847","96,26197492","71,28896458",hgcjghkbjxgfc,8:50:00
"74,08768371","16,44192226","99,79942902","74,08768371",hgcjghkbjxgfc,8:55:00
"76,79133975","17,35968701","90,38091032","76,79133975",hgcjghkbjxgfc,9:00:00
"79,38926261","17,57380169","90,27311086","79,38926261",hgcjghkbjxgfc,9:05:00
"81,87119949","15,45893108","92,49717222","81,87119949",hgcjghkbjxgfc,9:10:00
"84,2273553","17,66851752","92,88618128","84,2273553",hgcjghkbjxgfc,9:15:00
"86,44843137","16,02929383","94,50903752","86,44843137",hgcjghkbjxgfc,9:20:00
"88,52566214","17,95539865","90,26825177","88,52566214",hgcjghkbjxgfc,9:25:00
"90,45084972","15,41432893","94,68177698","90,45084972",hgcjghkbjxgfc,9:30:00
"92,21639628","18,646063","92,82433523","92,21639628",hgcjghkbjxgfc,9:35:00
"93,815334","15,36220089","96,78565851","93,815334",hgcjghkbjxgfc,9:40:00
"95,24135262","16,51400823","95,08457957","95,24135262",hgcjghkbjxgfc,9:45:00
"96,48882429","15,44093055","97,43112404","96,48882429",hgcjghkbjxgfc,9:50:00
"97,55282581","18,01412973","99,71556793","97,55282581",hgcjghkbjxgfc,9:55:00
"98,42915806","18,2323626","91,16244764","98,42915806",hgcjghkbjxgfc,10:00:00
"99,11436254","17,57419551","95,06477657","99,11436254",hgcjghkbjxgfc,10:05:00
"99,60573507","18,66864571","96,10775215","99,60573507",hgcjghkbjxgfc,10:10:00
"99,90133642","15,55745317","97,59520768","99,90133642",hgcjghkbjxgfc,10:15:00
100,"15,80770925","91,62817669",100,hgcjghkbjxgfc,10:20:00
"99,90133642","18,02366765","99,23927289","99,90133642",hgcjghkbjxgfc,10:25:00
"99,60573507","18,30547577","90,46416356","99,60573507",hgcjghkbjxgfc,10:30:00
"99,11436254","18,16828924","91,76480198","99,11436254",hgcjghkbjxgfc,10:35:00
"98,42915806","16,97690471","97,87550057","98,42915806",hgcjghkbjxgfc,10:40:00
"97,55282581","15,371891","96,68788199","97,55282581",hgcjghkbjxgfc,10:45:00
"96,48882429","17,60244347","97,77835505","96,48882429",hgcjghkbjxgfc,10:50:00
"95,24135262","16,13279311","94,35471254","95,24135262",hgcjghkbjxgfc,10:55:00
"93,815334","15,30059783","93,99277145","93,815334",hgcjghkbjxgfc,11:00:00
"92,21639628","18,58567445","99,59658425","92,21639628",hgcjghkbjxgfc,11:05:00
"90,45084972","18,43316544","93,55493213","90,45084972",hgcjghkbjxgfc,11:10:00
"88,52566214","17,44125243","92,16855815","88,52566214",hgcjghkbjxgfc,11:15:00
"86,44843137","17,53172392","98,27810642","86,44843137",hgcjghkbjxgfc,11:20:00
"84,2273553","16,44256357","97,12475085","84,2273553",hgcjghkbjxgfc,11:25:00
"81,87119949","18,83926336","92,05407482","81,87119949",hgcjghkbjxgfc,11:30:00
"79,38926261","16,06028351","95,7539005","79,38926261",hgcjghkbjxgfc,11:35:00
"76,79133975","16,76894297","90,9936434","76,79133975",hgcjghkbjxgfc,11:40:00
"74,08768371","17,19367161","99,87193469","74,08768371",hgcjghkbjxgfc,11:45:00
"71,28896458","18,22484286","94,66257823","71,28896458",hgcjghkbjxgfc,11:50:00
"68,40622763","16,96838311","97,59864973","68,40622763",hgcjghkbjxgfc,11:55:00
"65,45084972","15,95183303","92,16112063","65,45084972",hgcjghkbjxgfc,12:00:00
"62,43449436","17,00335459","94,46967764","62,43449436",hgcjghkbjxgfc,12:05:00
"59,36906573","16,84029795","91,43563984","59,36906573",hgcjghkbjxgfc,12:10:00
"56,26666168","18,24450797","90,37024283","56,26666168",hgcjghkbjxgfc,12:15:00
"53,13952598","17,67598732","93,34561471","53,13952598",hgcjghkbjxgfc,12:20:00
50,"18,93391842","96,6226143",50,hgcjghkbjxgfc,12:25:00
"46,86047402","17,77773096","90,0150227","46,86047402",hgcjghkbjxgfc,12:30:00
"43,73333832","18,6126373","93,19472422","43,73333832",hgcjghkbjxgfc,12:35:00
"40,63093427","18,2006967","95,78248376","40,63093427",hgcjghkbjxgfc,12:40:00
"37,56550564","17,16932888","98,78448269","37,56550564",hgcjghkbjxgfc,12:45:00
"34,54915028","18,90730973","96,5686742","34,54915028",hgcjghkbjxgfc,12:50:00
"31,59377237","17,58355161","95,11544087","31,59377237",hgcjghkbjxgfc,12:55:00
"28,71103542","17,04142925","92,17325698","28,71103542",hgcjghkbjxgfc,13:00:00
"25,91231629","18,72267459","95,57847268","25,91231629",hgcjghkbjxgfc,13:05:00
"23,20866025","15,01591442","95,39883353","23,20866025",hgcjghkbjxgfc,13:10:00
"20,61073739","16,69834712","90,07613734","20,61073739",hgcjghkbjxgfc,13:15:00
"18,12880051","18,68384948","91,00941855","18,12880051",hgcjghkbjxgfc,13:20:00
"15,7726447","17,04791492","96,05768254","15,7726447",hgcjghkbjxgfc,13:25:00
"13,55156863","16,86645735","97,43011644","13,55156863",hgcjghkbjxgfc,13:30:00
"11,47433786","18,36648093","97,04081733","11,47433786",hgcjghkbjxgfc,13:35:00
"9,549150281","15,72565241","90,37873864","9,549150281",hgcjghkbjxgfc,13:40:00
"7,783603725","18,77722784","96,95027054","7,783603725",hgcjghkbjxgfc,13:45:00
"6,184665998","17,97829197","92,91601624","6,184665998",hgcjghkbjxgfc,13:50:00
"4,758647377","17,40442814","92,19281546","4,758647377",hgcjghkbjxgfc,13:55:00
"3,511175706","15,14701739","92,86700233","3,511175706",hgcjghkbjxgfc,14:00:00
"2,447174185","16,23105035","95,14522585","2,447174185",hgcjghkbjxgfc,14:05:00
"1,570841944","17,63615547","90,39171249","1,570841944",hgcjghkbjxgfc,14:10:00
"0,8856374636","17,61931022","97,54810227","0,8856374636",hgcjghkbjxgfc,14:15:00
"0,3942649343","17,43001937","94,38869758","0,3942649343",hgcjghkbjxgfc,14:20:00
"0,09866357859","18,39868917","90,84850463","0,09866357859",hgcjghkbjxgfc,14:25:00
0,"15,96712465","92,15303825",0,hgcjghkbjxgfc,14:30:00
"0,09866357859","17,64513603","91,77291949","0,09866357859",hgcjghkbjxgfc,14:35:00
"0,3942649343","17,89186517","97,56341982","0,3942649343",hgcjghkbjxgfc,14:40:00
"0,8856374636","17,76315795","95,07561021","0,8856374636",hgcjghkbjxgfc,14:45:00
"1,570841944","17,88209228","96,35589817","1,570841944",hgcjghkbjxgfc,14:50:00
"2,447174185","16,72757945","94,51342871","2,447174185",hgcjghkbjxgfc,14:55:00
"3,511175706","18,86635468","94,6004565","3,511175706",hgcjghkbjxgfc,15:00:00
"4,758647377","15,64467997","96,4455195","4,758647377",hgcjghkbjxgfc,15:05:00
"6,184665998","17,26030456","97,20739685","6,184665998",hgcjghkbjxgfc,15:10:00
"7,783603725","16,26649646","95,12512381","7,783603725",hgcjghkbjxgfc,15:15:00
"9,549150281","16,26249675","95,56221867","9,549150281",hgcjghkbjxgfc,15:20:00
"11,47433786","18,6630759","92,60219164","11,47433786",hgcjghkbjxgfc,15:25:00
"13,55156863","16,96253099","97,65937939","13,55156863",hgcjghkbjxgfc,15:30:00
"15,7726447","16,66366796","90,33234773","15,7726447",hgcjghkbjxgfc,15:35:00
"18,12880051","18,54874288","95,34789041","18,12880051",hgcjghkbjxgfc,15:40:00
"20,61073739","17,47003732","91,01371688","20,61073739",hgcjghkbjxgfc,15:45:00
"23,20866025","18,09046927","93,51704181","23,20866025",hgcjghkbjxgfc,15:50:00
"25,91231629","15,38653438","93,05332093","25,91231629",hgcjghkbjxgfc,15:55:00
"28,71103542","18,3558312","96,77186787","28,71103542",hgcjghkbjxgfc,16:00:00
"31,59377237","18,07806889","92,38549762","31,59377237",hgcjghkbjxgfc,16:05:00
"34,54915028","15,3670187","93,93972756","34,54915028",hgcjghkbjxgfc,16:10:00
"37,56550564","17,14697003","96,39367644","37,56550564",hgcjghkbjxgfc,16:15:00
"40,63093427","18,6607651","97,70726119","40,63093427",hgcjghkbjxgfc,16:20:00
"43,73333832","15,91366171","97,47267677","43,73333832",hgcjghkbjxgfc,16:25:00
"46,86047402","16,5940873","90,93796953","46,86047402",hgcjghkbjxgfc,16:30:00
50,"18,70742661","92,64156692",50,hgcjghkbjxgfc,16:35:00
"53,13952598","16,90898213","97,4229442","53,13952598",hgcjghkbjxgfc,16:40:00
"56,26666168","15,14804373","94,68835941","56,26666168",hgcjghkbjxgfc,16:45:00
"59,36906573","18,85162916","99,66029941","59,36906573",hgcjghkbjxgfc,16:50:00
"62,43449436","17,0650562","96,98999295","62,43449436",hgcjghkbjxgfc,16:55:00
"65,45084972","15,45130094","90,96332855","65,45084972",hgcjghkbjxgfc,17:00:00
"68,40622763","16,90963214","91,57800258","68,40622763",hgcjghkbjxgfc,17:05:00
"71,28896458","18,43363898","92,01529604","71,28896458",hgcjghkbjxgfc,17:10:00
"74,08768371","18,627704","99,66707695","74,08768371",hgcjghkbjxgfc,17:15:00
"76,79133975","15,31676294","90,7032497","76,79133975",hgcjghkbjxgfc,17:20:00
"79,38926261","17,65809546","97,96667251","79,38926261",hgcjghkbjxgfc,17:25:00
"81,87119949","17,4738633","98,48879268","81,87119949",hgcjghkbjxgfc,17:30:00
"84,2273553","18,48394658","98,17258642","84,2273553",hgcjghkbjxgfc,17:35:00
"86,44843137","18,61201943","91,05605405","86,44843137",hgcjghkbjxgfc,17:40:00
"88,52566214","17,30071405","92,38470154","88,52566214",hgcjghkbjxgfc,17:45:00
"90,45084972","17,79601786","96,89312634","90,45084972",hgcjghkbjxgfc,17:50:00
"92,21639628","16,98262644","93,39908635","92,21639628",hgcjghkbjxgfc,17:55:00
"93,815334","16,73244443","95,72117698","93,815334",hgcjghkbjxgfc,18:00:00
"95,24135262","15,55750823","96,23860051","95,24135262",hgcjghkbjxgfc,18:05:00
"96,48882429","17,73033292","92,22475486","96,48882429",hgcjghkbjxgfc,18:10:00
"97,55282581","17,57562023",90,"97,55282581",hgcjghkbjxgfc,18:15:00
"98,42915806","17,08968443",85,"98,42915806",hgcjghkbjxgfc,18:20:00
"99,11436254","18,63238499",80,"99,11436254",hgcjghkbjxgfc,18:25:00
"99,60573507","18,47027837",75,"99,60573507",hgcjghkbjxgfc,18:30:00
"99,90133642","17,24085735",70,"99,90133642",hgcjghkbjxgfc,18:35:00
100,"16,20488954",65,100,hgcjghkbjxgfc,18:40:00
"99,90133642","18,42333645",60,"99,90133642",hgcjghkbjxgfc,18:45:00
"99,60573507","15,00035318",55,"99,60573507",hgcjghkbjxgfc,18:50:00
"99,11436254","18,79088523",50,"99,11436254",hgcjghkbjxgfc,18:55:00
"98,42915806","17,78639941",45,"98,42915806",hgcjghkbjxgfc,19:00:00
"97,55282581","15,30550214",40,"97,55282581",hgcjghkbjxgfc,19:05:00
"96,48882429","16,70785377",35,"96,48882429",hgcjghkbjxgfc,19:10:00
"95,24135262","18,98556214",30,"95,24135262",hgcjghkbjxgfc,19:15:00
"93,815334","16,80518977",25,"93,815334",hgcjghkbjxgfc,19:20:00
"92,21639628","16,94669103",20,"92,21639628",hgcjghkbjxgfc,19:25:00
"90,45084972","18,49856754",15,"90,45084972",hgcjghkbjxgfc,19:30:00
"88,52566214","17,6057364",10,"88,52566214",hgcjghkbjxgfc,19:35:00
"86,44843137","16,60091701",9,"86,44843137",hgcjghkbjxgfc,19:40:00
"84,2273553","15,66573824",8,"84,2273553",hgcjghkbjxgfc,19:45:00
"81,87119949","16,56836974",7,"81,87119949",hgcjghkbjxgfc,19:50:00
"79,38926261","18,50805487",6,"79,38926261",hgcjghkbjxgfc,19:55:00
"76,79133975","15,69592843",5,"76,79133975",hgcjghkbjxgfc,20:00:00
"74,08768371","17,5198553",4,"74,08768371",hgcjghkbjxgfc,20:05:00
"71,28896458","17,93973125",3,"71,28896458",hgcjghkbjxgfc,20:10:00
"68,40622763","18,16932287",2,"68,40622763",hgcjghkbjxgfc,20:15:00
"65,45084972","18,2641378",1,"65,45084972",hgcjghkbjxgfc,20:20:00
"62,43449436","15,6079097",0,"62,43449436",hgcjghkbjxgfc,20:25:00
"59,36906573","17,45417905",0,"59,36906573",hgcjghkbjxgfc,20:30:00
"56,26666168","16,34211932",0,"56,26666168",hgcjghkbjxgfc,20:35:00
"53,13952598","15,09619645",0,"53,13952598",hgcjghkbjxgfc,20:40:00
50,"16,00235677",0,50,hgcjghkbjxgfc,20:45:00
"46,86047402","18,11877834",0,"46,86047402",hgcjghkbjxgfc,20:50:00
"43,73333832","17,18165326",0,"43,73333832",hgcjghkbjxgfc,20:55:00
"40,63093427","18,42192332",0,"40,63093427",hgcjghkbjxgfc,21:00:00
"37,56550564","17,27332212",0,"37,56550564",hgcjghkbjxgfc,21:05:00
"34,54915028","18,53674163",0,"34,54915028",hgcjghkbjxgfc,21:10:00
"31,59377237","17,56712825",0,"31,59377237",hgcjghkbjxgfc,21:15:00
"28,71103542","18,09548446",0,"28,71103542",hgcjghkbjxgfc,21:20:00
"25,91231629","17,74411837",0,"25,91231629",hgcjghkbjxgfc,21:25:00
"23,20866025","16,60929604",0,"23,20866025",hgcjghkbjxgfc,21:30:00
"20,61073739","18,32916135",0,"20,61073739",hgcjghkbjxgfc,21:35:00
"18,12880051","18,41834922",0,"18,12880051",hgcjghkbjxgfc,21:40:00
"15,7726447","18,41825895",0,"15,7726447",hgcjghkbjxgfc,21:45:00
"13,55156863","17,77797552",0,"13,55156863",hgcjghkbjxgfc,21:50:00
"11,47433786","15,70808758",0,"11,47433786",hgcjghkbjxgfc,21:55:00
"9,549150281","18,26957711",0,"9,549150281",hgcjghkbjxgfc,22:00:00
"7,783603725","15,94381453",0,"7,783603725",hgcjghkbjxgfc,22:05:00
"6,184665998","16,78353331",0,"6,184665998",hgcjghkbjxgfc,22:10:00
"4,758647377","18,60625851",0,"4,758647377",hgcjghkbjxgfc,22:15:00
"3,511175706","16,23252219",0,"3,511175706",hgcjghkbjxgfc,22:20:00
"2,447174185","15,03173693",0,"2,447174185",hgcjghkbjxgfc,22:25:00
"1,570841944","16,24970316",0,"1,570841944",hgcjghkbjxgfc,22:30:00
"0,8856374636","16,060728",0,"0,8856374636",hgcjghkbjxgfc,22:35:00
"0,3942649343","17,05157452",0,"0,3942649343",hgcjghkbjxgfc,22:40:00
"0,09866357859","17,42055848",0,"0,09866357859",hgcjghkbjxgfc,22:45:00
0,"17,35706676",0,0,hgcjghkbjxgfc,22:50:00
"0,09866357859","16,85099696",0,"0,09866357859",hgcjghkbjxgfc,22:55:00
"0,3942649343","18,02208633",0,"0,3942649343",hgcjghkbjxgfc,23:00:00
"0,8856374636","16,78065511",0,"0,8856374636",hgcjghkbjxgfc,23:05:00
"1,570841944","15,45431888",0,"1,570841944",hgcjghkbjxgfc,23:10:00
"2,447174185","15,26977155",0,"2,447174185",hgcjghkbjxgfc,23:15:00
"3,511175706","15,81116533",0,"3,511175706",hgcjghkbjxgfc,23:20:00
"4,758647377","17,8770432",0,"4,758647377",hgcjghkbjxgfc,23:25:00
"6,184665998","16,66125047",0,"6,184665998",hgcjghkbjxgfc,23:30:00
"7,783603725","15,82297018",0,"7,783603725",hgcjghkbjxgfc,23:35:00
"9,549150281","15,72654484",0,"9,549150281",hgcjghkbjxgfc,23:40:00
"11,47433786","15,86046045",0,"11,47433786",hgcjghkbjxgfc,23:45:00
"13,55156863","16,34980213",0,"13,55156863",hgcjghkbjxgfc,23:50:00
"15,7726447","18,98849634",0,"15,7726447",hgcjghkbjxgfc,23:55:00